comfort_food,comfort_food_reasons
"chips and dip, pepsi, ","stres, boredom, and nighttime"
"Chocolate, ice cream, cookie dough","Boredom, being in your period, and long bus rides for softball"
"pizza, pasta, mac and cheese",when i am sad or craving
"Ice cream, chocolate, pizza, cucumber ","loneliness, homework, boredom "
"carrots and ranch, pretzels, dark chocolate ",sadness
"Candy, brownies and soda.","None, i don't eat comfort food. I just eat when i'm hungry."
"frozen yogurt, pizza, fast food","stress, sadness"
"Ice cream, cake, pop, pizza, and milkshakes.","Happiness, sadness, celebration."
"ice cream, cookie dough, cookies, cheese","Boredom!, sadness"
"ice cream, cake, chocolate","stress,  boredom, special occasions"
"Chocolate, Chips, Ice cream, French Fires, Pizza","Stress, sadness, boredom"
"cookies, donuts, candy bars",boredom
"Little Debbie snacks, donuts, pizza",None
"snacks, chips, ",boredom
"Chocolate, Chips, Ice cream, French Fires, Pizza","Stress, sadness, boredom"
"Ice cream, cake, mozzarella sticks, pierogies ",Boredom
"ice cream, cookies, ice cream","boredom, sadness"
"Chocolate, Ice cream, pizza","Sadness, happiness and boredom"
"pizza, pasta, mac and cheese",when i am sad or craving
"Chocolate, Pasta, Cookies","I am always stressed out, and bored when I am in my apartment. "
"Chocolate, Chips, Ice cream, French Fires, Pizza","Stress, sadness, boredom"
"rice, potato, seaweed soup",sadness
"pizza, wings, Chinese","boredom, sadness, hungry"
"ice cream, cookies, ice cream","boredom, sadness"
"snacks, chips, ",boredom
"mac n cheese, peanut butter and banana sandwich, omelet",Boredom usually
"cake, French fries, chicken nuggets","boredom, sadness"
"chips, dip, fries, pizza","bored, stress"
"dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese","Anxiousness, watching TV I desire ""comfort food"" "
"french fries, chips, ice cream","boredom, stressed, sad"
"rice, potato, seaweed soup",sadness
"Macaroni and cheese, chicken noodle soup, pizza",Boredom and stress
"dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese","Anxiousness, watching TV I desire ""comfort food"" "
"Chocolate, Chips, Ice cream, French Fires, Pizza","Stress, sadness, boredom"
"chocolate bar, ice cream, pretzels, potato chips and protein bars.","Stress, boredom and physical activity"
Pizza cookies steak ,Boredom comfort hunger 
"fried chicken. mashed potatoes, mac and cheese",They taste better than other food. They are a pickme up. They are easy to make
"ice cream, cookies, ice cream","boredom, sadness"
"macaroni and cheese, stuffed peppers, hamburgers, french fries","boredom, stress, mood swings"
"Pizza, mashed potatoes, spaghetti","Anger, sadness"
"chocolate, fruit, and ice cream","stress, boredom"
Chips sweets popcorn,Boredom
"Chilli, soup, pot pie",Stress and boredom 
"Mashed potatoes, pasta","Boredom, sadness, or with friends "
"rice, potato, seaweed soup",sadness
"chocolate, chips, candy",Stress
"popcorn, chips, candy, & fries ","sadness, boredom, & anger "
"Mac in cheese, pizza, mozzarella sticks ","Stress, frustration, self-consciousness "
"carrots, plantain chips, almonds, popcorn ","stress, boredom, college as whole "
"Soup, pasta, brownies, cake","A long day, not feeling well, winter "
"pizza, wings, Chinese","boredom, sadness, hungry"
"Chocolate, ice cream, pasta","Stress, boredom, sadness"
"pizza, ice cream, cookies",boredom
"Chips, chocolate, ,mozzarella sticks ","Boredom, sadness, anxiety"
"chocolate, fruit, and ice cream","stress, boredom"
"cookies, mac-n-cheese, brownies, french fries, ","stress, boredom, cold weather"
"Mashed potatoes, pasta","Boredom, sadness, or with friends "
"Soup, pasta, brownies, cake","A long day, not feeling well, winter "
Pizza / Wings / Cheesecake,Loneliness / Homesick / Sadness
"popcorn, chips, candy, & fries ","sadness, boredom, & anger "
"wine. mac and cheese, pizza, ice cream ",boredom and sadness 
"dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese","Anxiousness, watching TV I desire ""comfort food"" "
"pizza, pasta, mac and cheese",when i am sad or craving
"pizza, ice cream, chips","stressed, upset, or just craving a cheat meal"
"Doritos, mac and cheese, ice cream","Boredom, hunger, snacking."
"Macaroni and cheese, chicken noodle soup, pizza",Boredom and stress
"Candy, salty snacks, toast","Stress, sadness, boredom"
"chocolate, chips, ice cream","Stress, bored, anger"
"Chocolate, ice cream, cookie dough","Boredom, being in your period, and long bus rides for softball"
"Chocolate, ice cream, pasta","Stress, boredom, sadness"
"Burgers, indian and korean food","sadness, happiness and hunger"
"chips, ice cream, fruit snacks",boredom
"Chocolate, ice cream, pasta","Stress, boredom, sadness"
"Popcorn, Chex Mix, Pizza","Stress, boredom"
"Chocolates, pizza, and Ritz.","hormones, Premenstrual syndrome."
"Pizza, Mac and cheese, ice cream",Boredom
"Potato chips, ice cream, chocolate, cookies","Stress, boredom, craving"
"Ice-cream, pizza, chocolate",Sadness and cravings
"peanut butter sandwich, pretzals, garlic bread","stress, anger and boredom"
"fries, chips, fried chicken, pizza, grapes","Boredom, sadness"
Pizza / Wings / Cheesecake,Loneliness / Homesick / Sadness
"ice cream, pizza, Chinese food ",Boredom and sadness
"Pizza, mashed potatoes, spaghetti","Anger, sadness"
"Pizza, Ice cream, fries, cereal, cookies  ",Usually if I'm sad or depressed. 
"Saltfish, Candy and Kit Kat ",Stress 
"rice, potato, seaweed soup",sadness
"Ice cream, cake, mozzarella sticks, pierogies ",Boredom
"Pizza, Ice Cream, Chicken Wings",I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.
"snacks, chips, ",boredom
"ice cream, cake, chocolate","stress,  boredom, special occasions"
"watermelon, grapes, ice cream","Sad, bored, excited"
"Fast food, pizza, subs","happiness, satisfaction"
"Little Debbie snacks, donuts, pizza",None
"Ice cream, cookies,  Chinese food, and chicken nuggets ","boredom, sadness, and if it has a good taste. "
"pizza, wings, Chinese","boredom, sadness, hungry"
"Ice cream, chocolate, chips ","Stress, boredom, cravings "
"chocolate, chips, candy",Stress
"Cookies, burgers, chicken noodle soup, ice cream","happiness, hunger, sadness"
Burger,Lazy
"Soup, pasta, cake","Depression, comfort, accessibility "
"Chinese food, moes, sponge candy, homemade lasagne ","boredom, sadness "
"Chocolate, Popcorn, Icecream",sadness
"Macaroni and cheese, chicken noodle soup, pizza",Boredom and stress
"ice cream, chips, candy","Boredom, laziness, anger"
"ice cream, cookies, ice cream","boredom, sadness"
"chocolate, chips, candy",Stress
"Broccoli, spaghetti squash, quinoa, and grilled chicken","Bad day, bored, sadness"
"mac and cheese, potato soup, ice cream, chips and cheese","sadness, stressed, boredom"
"chocolate, ice cream/milkshake, cookies",boredom
"Cookies, popcorn, and chips","Sadness, boredom, late night snack "
"Chocolate, Popcorn, Icecream",sadness
"Candy, salty snacks, toast","Stress, sadness, boredom"
"Ice cream, cheeseburgers, chips.","I eat comfort food when im stressed out from school(finals week), when I`m sad, or when i am dealing with personal family issues."
"mac & cheese, frosted brownies, chicken nuggs","they are yummy, my boyfriend sometimes makes me sad, boredom"
"chips, cookies, ice cream","I usually only eat comfort food when I'm bored, if i am doing something, i can go for hours without eating "
"Ice cream, chocolate, chips ","Stress, boredom, cravings "
"Mac in cheese, pizza, mozzarella sticks ","Stress, frustration, self-consciousness "
"Chinese food, moes, sponge candy, homemade lasagne ","boredom, sadness "
"popcorn, chips, candy, & fries ","sadness, boredom, & anger "
"ice cream, cookie dough, cookies, cheese","Boredom!, sadness"
"Fast food, pizza, subs","happiness, satisfaction"
"pizza, ice cream, chips","stressed, upset, or just craving a cheat meal"
"carrots and ranch, pretzels, dark chocolate ",sadness
"cookies, mac-n-cheese, brownies, french fries, ","stress, boredom, cold weather"
"carrots and ranch, pretzels, dark chocolate ",sadness
"pizza, wings, Chinese","boredom, sadness, hungry"
"Mac and cheese, fried chicken, cornbread ","Hunger, boredom"
"Chex-mix, Wegmans cookies, Cheez-Its ","Boredom, happiness, distraught "
"cookies, nutella, ice cream, coffee, fruit ","Bordem, happiness, sadness"
"Cookies, burgers, chicken noodle soup, ice cream","happiness, hunger, sadness"
"Little Debbie snacks, donuts, pizza",None
"pizza, ice cream, chips","stressed, upset, or just craving a cheat meal"
"Cookies, popcorn, and chips","Sadness, boredom, late night snack "
"Soup, pasta, cake","Depression, comfort, accessibility "
Pizza chocolate chips bagels ice Capps ,Just cause 
"chips, rice, chicken curry,","Happiness, boredom, social event"
"Mac and cheese, lasagna, Chinese food ","Boredom, sadness"
"chocolate, pasta, soup, chips, popcorn","sadness, stress, cold weather"
"Chocolates, pizza, and Ritz.","hormones, Premenstrual syndrome."
"chips, ice cream, fruit snacks",boredom
"chocolate, ice cream/milkshake, cookies",boredom
mac and cheese,boredom
"dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese","Anxiousness, watching TV I desire ""comfort food"" "
"Ice-cream, pizza, chocolate",Sadness and cravings
"cake, French fries, chicken nuggets","boredom, sadness"
"mac & cheese, frosted brownies, chicken nuggs","they are yummy, my boyfriend sometimes makes me sad, boredom"
"Candy, brownies and soda.","None, i don't eat comfort food. I just eat when i'm hungry."
"Macaroons, truffles, peanut butter n chocolate ice cream","I do not really eat ""comfort food"" but I guess sadness, special occasions, and anxiety "
"CandyPopChocolate Chipotle Moe's ",No reasons 
"chocolate, pasta, soup, chips, popcorn","sadness, stress, cold weather"
"Chocolate, ice cream, cookie dough","Boredom, being in your period, and long bus rides for softball"
"candy, Chinese, mcdonalds",laziness and hungover
"Pizza, fruit, spaghetti, chicken and Potatoes  ","Friends, environment and boredom"
"pizza, pasta, mac and cheese",when i am sad or craving
"Pizza, burritos, slim jims","Boredom, stress, and it tastes good"
"Ice cream, chocolate, chips ","Stress, boredom, cravings "
Pizza chocolate chips bagels ice Capps ,Just cause 
"Cookies, burgers, chicken noodle soup, ice cream","happiness, hunger, sadness"
"pizza, pretzels, fruit snacks, deli sandwhich","boredom, anger, happy"
"Chocolate, ice crea ","Sadness, stress"
"cookies, hot chocolate, beef jerky","survival, bored"
"Grandma's Chinese, Peruvian food from back home, and sushi",Hunger and Boredom 
"peanut butter sandwich, pretzals, garlic bread","stress, anger and boredom"
"cake, French fries, chicken nuggets","boredom, sadness"
"Chocolate, ice crea ","Sadness, stress"
"Chips, chocolate, ,mozzarella sticks ","Boredom, sadness, anxiety"
"Pizza, chocolate, and ice cream ","Boredom, sadness and anger "
"Ice cream, chocolate, pizza, cucumber ","loneliness, homework, boredom "
"pizza, pretzels, fruit snacks, deli sandwhich","boredom, anger, happy"
"chips, dip, fries, pizza","bored, stress"
"Chinese, chips, cake",Stress and boredom 
"Noodle ( any kinds of noodle), Tuna sandwich, and Egg.",When i'm  eating with my close friends/ Food smell or look good/ when I feel tired
"Mac and cheese, fried chicken, cornbread ","Hunger, boredom"
"Chinese food, moes, sponge candy, homemade lasagne ","boredom, sadness "
"Ice cream, chocolate, pizza, cucumber ","loneliness, homework, boredom "
"macaroni and cheese, stuffed peppers, hamburgers, french fries","boredom, stress, mood swings"
mac and cheese,boredom
"ice cream, cereal, and salt and vinegar chips ","All of the above; sadness, boredom and confusion "
"wine. mac and cheese, pizza, ice cream ",boredom and sadness 
"chips and dip, pepsi, ","stres, boredom, and nighttime"
"mac and cheese, potato soup, ice cream, chips and cheese","sadness, stressed, boredom"
"Chips, Mac and cheese, pizza, French fries ","Stress, sadness, bored "
"Donuts, ice cream, chips",Boredom 
"chips, cookies, ice cream","I usually only eat comfort food when I'm bored, if i am doing something, i can go for hours without eating "
"Chips, Mac and cheese, pizza, French fries ","Stress, sadness, bored "
"Ice cream, pizza, cookies",Mostly Stress
"Pasta, grandma homemade chocolate cake anything homemade ",Boredom 
"Chilli, soup, pot pie",Stress and boredom 
"Ice cream, pizza, cookies",Mostly Stress
"cookies, nutella, ice cream, coffee, fruit ","Bordem, happiness, sadness"
"burgers, chips, cookies","sadness, depression "
"Chocolate, ice cream, pasta","Stress, boredom, sadness"
"Chilli, soup, pot pie",Stress and boredom 
"Chocolate, ice cream, pasta","Stress, boredom, sadness"
"Tomato soup, pizza, Fritos, Meatball sub, Dr. Pepper","Boredom, anger, drunkeness"
"Chips, Mac and cheese, pizza, French fries ","Stress, sadness, bored "
"Chips, ice cream, microwaveable foods ","Boredom, lazyniss "
Mac n Cheese. Chips and salsa. Ice cream. ,Boredom. Celebration. 
"peanut butter, dessets, pretzels. ","Sadness, boredom, lonely."
"Doritos, mac and cheese, ice cream","Boredom, hunger, snacking."
"chocolate, popcorn, ice cream","boredom, stress"
"popcorn, chips, candy, & fries ","sadness, boredom, & anger "
none,we dont have comfort 
"Mac in cheese, pizza, mozzarella sticks ","Stress, frustration, self-consciousness "
Pizza / Wings / Cheesecake,Loneliness / Homesick / Sadness
"Mac and cheese, lasagna, Chinese food ","Boredom, sadness"
"cookies, donuts, candy bars",boredom
"Pasta dishes, Cheesecake, Pancakes","Sadness, Loneliness, Boredom"
"Chocolate, Chips, Ice cream, French Fires, Pizza","Stress, sadness, boredom"
"Pasta, grandma homemade chocolate cake anything homemade ",Boredom 
"Chocolate, ice cream, cookie dough","Boredom, being in your period, and long bus rides for softball"
"chocolate, popcorn, ice cream","boredom, stress"
"Pizza, soda, chocolate brownie, chicken tikka masala and butter naan ",Stress and sadness
"chocolate, popcorn, ice cream","boredom, stress"
"Pizza, Ice cream, fries, cereal, cookies  ",Usually if I'm sad or depressed. 
"Candy, salty snacks, toast","Stress, sadness, boredom"
"ice cream, chips, candy","Boredom, laziness, anger"
nan,nan
"Chocolate, ice cream, french fries, pretzels","stress, boredom"
"chocolate, chips, candy",Stress
"Tomato soup, pizza, Fritos, Meatball sub, Dr. Pepper","Boredom, anger, drunkeness"
Pizza chocolate chips bagels ice Capps ,Just cause 
"Chips, ice cream","Boredom, stress"
none,we dont have comfort 
"Popcorn, Chex Mix, Pizza","Stress, boredom"
"chocolate, ice cream/milkshake, cookies",boredom
"chocolate, pizza, and mashed potatoes",boredom and stress
"Mac and Cheese, Pizza, Ice Cream and French Fries ","Boredom, anger and just being hungry in general."
"CandyPopChocolate Chipotle Moe's ",No reasons 
"chips and dip, pepsi, ","stres, boredom, and nighttime"
"Ice cream, chocolate, twizzlers ",Tired 
"Macaroni and cheese, chicken noodle soup, pizza",Boredom and stress
"Mac n Cheese, Lasagna, Pizza","happiness, they are some of my favorite foods"
"pizza, pretzels, fruit snacks, deli sandwhich","boredom, anger, happy"
"Noodle ( any kinds of noodle), Tuna sandwich, and Egg.",When i'm  eating with my close friends/ Food smell or look good/ when I feel tired
"popcorn, chips, candy, & fries ","sadness, boredom, & anger "
"Little Debbie snacks, donuts, pizza",None
